pareils,257,192,-0.25193798449612403
parent,46,89,0.9148936170212766
parente,21,21,0.0
parenté,4,14,2.0
parents,16,33,1.0
parer,9,17,0.8
parfait,12,9,-0.23076923076923078
parfum,14,5,-0.6
pari,78,185,1.3544303797468353
paris,66,150,1.2537313432835822
Paris,66,150,1.2537313432835822
parisien,11,2,-0.75
paritaire,1,10,4.5
parle,3,80,19.25
parlement,2,80,26.0
parmi,22,55,1.434782608695652
paroi,2,38,12.0
parois,2,33,10.333333333333334
part,2614,6470,1.4745697896749521
partage,47,90,0.8958333333333334
partagé,6,15,1.2857142857142858
partenaire,0,128,128.0
partenaires,0,53,53.0
partenariat,0,49,49.0
parti,1367,2825,1.0657894736842106
participant,22,61,1.6956521739130435
participants,6,11,0.7142857142857143
participation,138,353,1.5467625899280575
participations,30,91,1.967741935483871
participe,16,46,1.7647058823529411
participé,3,12,2.25
participent,5,19,2.3333333333333335
participer,7,19,1.5
particule,0,14,14.0
particules,0,14,14.0
particulier,89,189,1.1111111111111112
particulière,91,82,-0.09782608695652174
particulièrement,5,12,1.1666666666666667
particulières,61,53,-0.12903225806451613
particuliers,37,64,0.7105263157894737
partie,680,1434,1.1071953010279
partiel,80,235,1.9135802469135803
partielle,53,144,1.6851851851851851
partiellement,15,46,1.9375
partielles,7,12,0.625
parties,179,247,0.37777777777777777
partir,147,322,1.1824324324324325
partis,32,57,0.7575757575757576
partition,91,153,0.6739130434782609
partitions,5,14,1.5
parts,194,1039,4.333333333333333
paru,12,10,-0.15384615384615385
parvenir,25,41,0.6153846153846154
pas,1920,4454,1.319104633003644
passa,55,134,1.4107142857142858
passage,38,120,2.1025641025641026
passager,9,90,8.1
passagers,8,81,8.11111111111111
passant,10,12,0.18181818181818182
passe,113,138,0.21929824561403508
passé,56,95,0.6842105263157895
passée,13,28,1.0714285714285714
passées,9,12,0.3
passent,18,9,-0.47368421052631576
passeport,6,17,1.5714285714285714
passer,34,39,0.14285714285714285
passés,20,24,0.19047619047619047
passible,202,258,0.27586206896551724
passif,24,35,0.44
pâte,10,3,-0.6363636363636364
patent,15,3,-0.75
patente,15,3,-0.75
patrimoine,22,246,9.73913043478261
Pau,36,114,2.108108108108108
pavillon,2,10,2.6666666666666665
payant,8,25,1.8888888888888888
paye,118,127,0.07563025210084033
payé,136,271,0.9854014598540146
payée,45,120,1.6304347826086956
payées,27,91,2.2857142857142856
payer,38,51,0.3333333333333333
payés,55,90,0.625
pays,59,148,1.4833333333333334
pêche,46,310,5.617021276595745
pêcheur,8,23,1.6666666666666667
pêcheurs,8,14,0.6666666666666666
pécuniaire,9,17,0.8
peine,103,105,0.019230769230769232
peines,60,43,-0.2786885245901639
pelé,36,46,0.2702702702702703
pellicule,1,13,6.0
pénal,146,245,0.673469387755102
pénale,20,53,1.5714285714285714
pénales,7,13,0.75
pénalité,97,140,0.4387755102040816
pendant,321,821,1.5527950310559007
pendre,5,16,1.8333333333333333
pendu,22,40,0.782608695652174
pense,183,997,4.423913043478261
pensé,119,132,0.10833333333333334
pensée,21,38,0.7727272727272727
pensées,13,27,1.0
penser,22,20,-0.08695652173913043
pensif,6,98,13.142857142857142
pension,84,206,1.4352941176470588
pensions,39,62,0.575
perception,174,145,-0.1657142857142857
percevoir,19,22,0.15
perçoit,5,29,4.0
perçoivent,8,32,2.6666666666666665
perçu,326,456,0.39755351681957185
perçue,166,220,0.32335329341317365
perçus,74,126,0.6933333333333334
perd,36,48,0.32432432432432434
perdre,13,15,0.14285714285714285
perdu,9,12,0.3
père,16,26,0.5882352941176471
péréquation,1,13,6.0
performance,1,102,50.5
performances,0,35,35.0
péri,683,2073,2.0321637426900585
périmé,42,89,1.0930232558139534
périmètre,19,70,2.55
période,342,1071,2.1253644314868803
périodes,37,45,0.21052631578947367
périodique,22,46,1.0434782608695652
périodiques,13,25,0.8571428571428571
perle,15,0,-0.9375
perles,14,0,-0.9333333333333333
perm,195,626,2.1989795918367347
permanent,32,62,0.9090909090909091
permanente,23,26,0.125
permanents,3,12,2.25
perme,79,433,4.425
permet,79,433,4.425
permettant,35,264,6.361111111111111
permette,7,31,3.0
permettent,7,28,2.625
permettre,27,100,2.607142857142857
permis,80,115,0.43209876543209874
personnalité,11,65,4.5
personnalités,3,29,6.5
personne,1017,3476,2.4155206286836934
personnel,161,346,1.1419753086419753
personnelle,72,153,1.1095890410958904
personnellement,49,63,0.28
personnelles,4,37,6.6
personnels,9,52,4.3
personnes,574,1863,2.2417391304347825
perte,76,220,1.87012987012987
pertes,46,125,1.6808510638297873
pertinent,0,13,13.0
petit,37,123,2.263157894736842
petite,25,97,2.769230769230769
petites,17,55,2.111111111111111
pétition,22,20,-0.08695652173913043
pétrole,42,32,-0.23255813953488372
pétrolier,21,18,-0.13636363636363635
pétroliers,21,18,-0.13636363636363635
peu,1626,3368,1.070682237246466
peur,17,24,0.3888888888888889
peut,914,1984,1.169398907103825
peuvent,685,1348,0.9664723032069971
pharmaceutique,5,42,6.166666666666667
pharmacie,15,11,-0.25
pharmacien,13,10,-0.21428571428571427
phono,2,22,6.666666666666667
photo,16,50,2.0
photographie,2,16,4.666666666666667
photographies,1,14,6.5
phrase,4,213,41.8
phrases,0,14,14.0
physique,102,544,4.29126213592233
physiques,71,368,4.125
pie,352,669,0.8980169971671388
pièce,215,353,0.6388888888888888
pièces,174,289,0.6571428571428571
pied,17,15,-0.1111111111111111
pierre,32,77,1.3636363636363635
Pierre,32,77,1.3636363636363635
pierres,20,1,-0.9047619047619048
pignon,3,13,2.5
pilot,4,15,2.2
pin,22,27,0.21739130434782608
pique,12,27,1.1538461538461537
pire,5,15,1.6666666666666667
pis,108,67,-0.3761467889908257
pitre,66,144,1.164179104477612
place,306,877,1.8599348534201954
placé,149,303,1.0266666666666666
placée,53,100,0.8703703703703703
placées,30,53,0.7419354838709677
placement,128,590,3.5813953488372094
placements,45,108,1.3695652173913044
placer,17,35,1.0
places,64,34,-0.46153846153846156
placés,64,142,1.2
plafond,26,276,9.25925925925926
plafonds,3,137,33.5
plafonnement,1,20,9.5
plaint,17,22,0.2777777777777778
plainte,17,22,0.2777777777777778
plaire,119,176,0.475
plaisance,17,29,0.6666666666666666
plan,115,594,4.129310344827586
planche,10,20,0.9090909090909091
plancher,4,15,2.2
plans,15,54,2.4375
plant,36,216,4.864864864864865
plantations,7,20,1.625
planté,8,40,3.5555555555555554
plantés,2,15,4.333333333333333
plaque,15,34,1.1875
plaques,12,20,0.6153846153846154
plat,65,189,1.878787878787879
plate,4,128,24.8
plateau,3,17,3.5
plate-forme,0,12,12.0
plein,51,116,1.25
pleine,11,37,2.1666666666666665
pli,2416,7935,2.2834091849400084
plis,96,206,1.134020618556701
plomb,26,17,-0.3333333333333333
ployer,16,15,-0.058823529411764705
pluralité,7,24,2.125
plus,913,2775,2.037199124726477
plusieurs,181,461,1.5384615384615385
Pô,3326,8478,1.5485422302374512
poids,94,89,-0.05263157894736842
poinçon,64,137,1.123076923076923
point,96,185,0.9175257731958762
points,21,58,1.6818181818181819
poire,19,5,-0.7
poli,119,219,0.8333333333333334
police,44,60,0.35555555555555557
politique,7,71,8.0
politiques,2,15,4.333333333333333
pollution,4,11,1.4
Polynésie,0,67,67.0
pomme,24,9,-0.6
pommes,21,6,-0.6818181818181818
pompe,22,35,0.5652173913043478
pompes,18,34,0.8421052631578947
ponctuel,0,10,10.0
pont,12,48,2.769230769230769
pop,20,61,1.9523809523809523
populaire,3,19,4.0
population,17,42,1.3888888888888888
porc,17,17,0.0
port,2580,5990,1.3211933359163115
porta,645,1313,1.0340557275541795
portables,5,20,2.5
portant,325,864,1.6533742331288344
porte,536,1235,1.3016759776536313
porté,463,1094,1.3599137931034482
portée,210,521,1.4739336492890995
portées,123,258,1.0887096774193548
portefeuille,31,45,0.4375
portent,103,184,0.7788461538461539
porter,162,266,0.6380368098159509
portés,151,305,1.013157894736842
porteur,86,183,1.1149425287356323
porteurs,55,96,0.7321428571428571
porteuse,16,54,2.235294117647059
portion,215,416,0.9305555555555556
ports,253,351,0.3858267716535433
posant,32,96,1.9393939393939394
pose,194,603,2.0974358974358975
posé,499,1096,1.194
posée,257,629,1.441860465116279
posées,140,269,0.9148936170212766
posent,47,132,1.7708333333333333
poser,86,187,1.160919540229885
posés,139,211,0.5142857142857142
positif,30,280,8.064516129032258
positifs,18,94,4.0
position,2388,5398,1.2599413980745082
positions,1412,2942,1.0828025477707006
positive,4,22,3.6
possède,36,36,0.0
possèdent,17,16,-0.05555555555555555
possession,39,33,-0.15
possibilité,22,48,1.1304347826086956
possible,15,44,1.8125
post,206,374,0.8115942028985508
postal,15,47,2.0
postale,6,21,2.142857142857143
poste,71,88,0.2361111111111111
postérieur,101,214,1.107843137254902
postérieurement,59,71,0.2
postes,39,33,-0.15
pot,106,103,-0.028037383177570093
pote,6,18,1.7142857142857142
potentiel,1,16,7.5
pou,4736,11760,1.4827950179438463
pour,4599,11470,1.493695652173913
pourcentage,54,161,1.9454545454545455
pourcentages,17,27,0.5555555555555556
pourra,67,43,-0.35294117647058826
pourraient,11,16,0.4166666666666667
pourrait,7,11,0.5
pourront,30,19,-0.3548387096774194
poursuit,79,107,0.35
poursuite,75,84,0.11842105263157894
poursuites,67,57,-0.14705882352941177
poursuivent,1,12,5.5
poursuivi,46,40,-0.1276595744680851
poursuivie,28,22,-0.20689655172413793
poursuivies,22,15,-0.30434782608695654
poursuivre,10,13,0.2727272727272727
pourvu,31,34,0.09375
pourvus,15,16,0.0625
pouvant,30,67,1.1935483870967742
pouvoir,68,122,0.782608695652174
pouvoirs,16,13,-0.17647058823529413
pratique,24,70,1.84
pratiqué,62,201,2.2063492063492065
pratiquée,25,121,3.6923076923076925
pratiquées,9,21,1.2
pratiquer,12,36,1.8461538461538463
pratiques,1,10,4.5
pratiqués,24,44,0.8
pré,5274,17120,2.2456872037914692
préalable,112,230,1.0442477876106195
préalablement,51,94,0.8269230769230769
préalables,4,12,1.6
précaution,0,10,10.0
précédant,23,302,11.625
précède,72,109,0.5068493150684932
précédé,24,20,-0.16
précédée,15,10,-0.3125
précédemment,22,49,1.173913043478261
précédent,299,546,0.8233333333333334
précédente,126,359,1.8346456692913387
précédentes,13,45,2.2857142857142856
précédents,28,41,0.4482758620689655
précieuse,10,1,-0.8181818181818182
précieuses,10,1,-0.8181818181818182
précieux,8,38,3.3333333333333335
précis,94,405,3.2736842105263158
précisant,18,83,3.4210526315789473
précise,48,241,3.938775510204082
précisé,22,64,1.826086956521739
préciser,10,21,1.0
précision,5,12,1.1666666666666667
préemption,6,18,1.7142857142857142
préfecture,24,28,0.16
préfet,49,43,-0.12
préjudice,89,110,0.23333333333333334
prélèvement,199,628,2.145
prélèvements,35,166,3.638888888888889
premier,383,2542,5.622395833333333
première,294,717,1.4338983050847458
premières,120,111,-0.0743801652892562
premiers,54,111,1.0363636363636364
prenant,30,99,2.225806451612903
prend,156,584,2.7261146496815285
prendre,70,236,2.3380281690140845
preneur,60,187,2.081967213114754
preneurs,29,37,0.26666666666666666
prenne,49,115,1.32
prennent,41,99,1.380952380952381
prénom,53,151,1.8148148148148149
préparation,50,63,0.2549019607843137
préparé,16,7,-0.5294117647058824
prépondérance,2,60,19.333333333333332
prés,1439,5012,2.48125
près,869,1464,0.6839080459770115
prescription,64,71,0.1076923076923077
prescriptions,40,36,-0.0975609756097561
présence,73,89,0.21621621621621623
présent,1197,4531,2.7829716193656093
présentant,209,573,1.7333333333333334
présentateur,10,11,0.09090909090909091
présentation,128,180,0.40310077519379844
présentations,19,22,0.15
présente,235,459,0.9491525423728814
présenté,194,368,0.8923076923076924
présentée,101,230,1.2647058823529411
présentées,65,123,0.8787878787878788
présentent,44,71,0.6
présenter,119,210,0.7583333333333333
présentes,2,15,4.333333333333333
présentés,53,57,0.07407407407407407
présents,12,45,2.5384615384615383
préside,140,319,1.2695035460992907
présidé,8,11,0.3333333333333333
présidence,6,15,1.2857142857142858
président,130,298,1.282442748091603
présidents,7,12,0.625
présomption,0,12,12.0
presse,57,140,1.4310344827586208
pressé,35,58,0.6388888888888888
pression,60,72,0.19672131147540983
prestataires,8,35,3.0
prestation,109,441,3.018181818181818
prestations,105,349,2.30188679245283
présumé,14,21,0.4666666666666667
prêt,117,307,1.6101694915254237
prête,24,34,0.4
prêté,2,11,3.0
prétend,23,12,-0.4583333333333333
prétendre,17,10,-0.3888888888888889
prêts,54,119,1.1818181818181819
preuve,49,125,1.52
prévaloir,8,16,0.8888888888888888
prévaut,0,24,24.0
prévention,4,38,6.8
prévision,39,63,0.6
prévisions,36,25,-0.2972972972972973
prévoient,4,28,4.8
prévoir,6,13,1.0
prévoit,9,48,3.9
prévoyance,23,21,-0.08333333333333333
prévoyant,4,22,3.6
prévu,2164,7332,2.387066974595843
prévue,1388,5017,2.612670986321094
prévues,843,2977,2.528436018957346
prévus,239,680,1.8375
prié,593,1561,1.6296296296296295
primaire,1,27,13.0
prime,159,254,0.59375
primé,153,224,0.461038961038961
primer,12,12,0.0
primes,102,166,0.6213592233009708
principal,201,680,2.371287128712871
principale,78,368,3.670886075949367
principalement,18,78,3.1578947368421053
principales,8,23,1.6666666666666667
principauté,0,18,18.0
principaux,16,35,1.1176470588235294
principe,18,27,0.47368421052631576
priori,16,68,3.0588235294117645
prioritaire,5,35,5.0
prioritaires,2,14,4.0
priorité,11,33,1.8333333333333333
pris,1518,5373,2.5378538512179065
prise,1039,4470,3.2990384615384616
prises,559,2079,2.7142857142857144
prison,28,21,-0.2413793103448276
prit,18,16,-0.10526315789473684
privé,67,167,1.4705882352941178
privée,20,44,1.1428571428571428
privées,13,23,0.7142857142857143
privés,27,43,0.5714285714285714
privilège,45,97,1.1304347826086956
privilèges,10,71,5.545454545454546
privilégié,17,26,0.5
privilégiée,8,10,0.2222222222222222
prix,543,1036,0.90625
pro,4523,10720,1.3698054818744474
procède,50,94,0.8627450980392157
procédé,118,135,0.14285714285714285
procèdent,32,47,0.45454545454545453
procéder,65,132,1.0151515151515151
procédés,17,20,0.16666666666666666
procédure,147,783,4.297297297297297
procédures,40,376,8.195121951219512
procès,101,216,1.1274509803921569
processus,1,13,6.0
procès-verbal,64,164,1.5384615384615385
proche,14,67,3.533333333333333
procuration,5,19,2.3333333333333335
procure,9,31,2.2
procuré,3,78,18.75
procurer,2,10,2.6666666666666665
procureur,5,16,1.8333333333333333
producteur,44,55,0.24444444444444444
producteurs,31,38,0.21875
productif,3,27,6.0
productifs,3,26,5.75
production,193,657,2.3917525773195876
productions,19,24,0.25
produire,57,88,0.5344827586206896
produisant,16,19,0.17647058823529413
produisent,15,30,0.9375
produit,946,2014,1.1277719112988385
produite,50,103,1.0392156862745099
produites,26,34,0.2962962962962963
produits,703,1358,0.9303977272727273
prof,806,1755,1.1759603469640645
profession,553,1194,1.1570397111913358
professionnel,358,945,1.6350974930362117
professionnelle,194,337,0.7333333333333333
professionnelles,43,65,0.5
professionnels,66,260,2.8955223880597014
professions,62,60,-0.031746031746031744
profit,244,550,1.2489795918367348
profit de,94,216,1.2842105263157895
profits,62,105,0.6825396825396826
programmation,1,28,13.5
programme,26,67,1.5185185185185186
programmes,10,25,1.3636363636363635
progressif,15,20,0.3125
progressive,14,30,1.0666666666666667
projet,9,79,7.0
projets,0,28,28.0
prolongation,8,13,0.5555555555555556
promesse,22,46,1.0434782608695652
promotion,3,18,3.75
promu,8,25,1.8888888888888888
prononce,35,69,0.9444444444444444
prononcé,48,80,0.6530612244897959
prononcée,36,50,0.3783783783783784
prononcées,10,10,0.0
prononcer,16,33,1.0
proportion,165,381,1.3012048192771084
proportionnelle,69,96,0.38571428571428573
proportionnellement,21,56,1.5909090909090908
proportions,12,31,1.4615384615384615
propos,69,169,1.4285714285714286
propose,11,28,1.4166666666666667
proposé,10,35,2.272727272727273
proposée,1,21,10.0
proposer,2,12,3.3333333333333335
proposition,47,104,1.1875
propositions,14,22,0.5333333333333333
propre,126,464,2.661417322834646
propres,73,110,0.5
propriétaire,212,459,1.15962441314554
propriétaires,94,142,0.5052631578947369
propriété,371,1087,1.924731182795699
propriétés,169,565,2.3294117647058825
prorata,33,80,1.3823529411764706
prote,33,100,1.9705882352941178
protection,29,97,2.2666666666666666
protégé,2,18,5.333333333333333
protocole,0,27,27.0
prototype,2,12,3.3333333333333335
prou,38,46,0.20512820512820512
prouve,5,14,1.5
prouvé,33,29,-0.11764705882352941
prouver,4,12,1.6
provenance,29,55,0.8666666666666667
provenant,135,170,0.25735294117647056
proviennent,23,45,0.9166666666666666
provision,225,464,1.0575221238938053
provisions,62,199,2.1746031746031744
provisoire,43,55,0.2727272727272727
provisoirement,20,13,-0.3333333333333333
proximité,1,21,10.0
prudent,2,15,4.333333333333333
prune,12,2,-0.7692307692307693
pu,1769,4994,1.8220338983050848
pub,891,3110,2.4876681614349776
public,611,1970,2.2205882352941178
publication,99,211,1.12
publications,47,68,0.4375
publicitaire,6,12,0.8571428571428571
